date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_PSS_VSL
20.09.2015,13:40:53.7164294,1.204185323,0.62148492,0.987132203,0.45535061,0.61544095,0.00422815,0.607409832,0
20.09.2015,13:40:53.7213262,1.272817589,0.621373807,0.986855478,0.463873156,0.615270358,0.004125024,0.607306706,0
20.09.2015,13:40:53.7260182,1.214877873,0.621373807,0.987132203,0.463873156,0.615042901,0.004125024,0.607306706,0
20.09.2015,13:40:53.7309742,1.227320312,0.62141801,0.987021513,0.467746004,0.615156629,0.004021899,0.607203581,0
20.09.2015,13:40:53.7356258,1.227146543,0.621434243,0.987076858,0.458443148,0.615327222,0.003918773,0.607203581,0
20.09.2015,13:40:53.7405470,1.229297978,0.621434243,0.987021513,0.458443148,0.615042901,0.004021899,0.607306706,0
20.09.2015,13:40:53.7452186,1.210080794,0.621488125,0.987132203,0.455649337,0.615327222,0.004125024,0.607409832,0
20.09.2015,13:40:53.7501792,1.19050517,0.621408139,0.987187548,0.46046762,0.615270358,0.00422815,0.607409832,0
20.09.2015,13:40:53.7549346,1.229572323,0.621223306,0.987021513,0.466370531,0.615384086,0.00422815,0.607409832,0
20.09.2015,13:40:53.7597344,1.179938031,0.621223306,0.987242893,0.466370531,0.615213493,0.00422815,0.607409832,0
20.09.2015,13:40:53.7645162,1.210826303,0.621155949,0.987076858,0.458355447,0.615554678,0.00422815,0.607616083,0
20.09.2015,13:40:53.7692996,1.179161883,0.621066762,0.987242893,0.464615233,0.615838999,0.004125024,0.607719209,0
20.09.2015,13:40:53.7741492,1.209682565,0.621066762,0.987076858,0.464615233,0.615782135,0.00422815,0.60792546,0
20.09.2015,13:40:53.7789168,1.179186314,0.621026976,0.987242893,0.456932103,0.61612332,0.004331276,0.608028586,0
20.09.2015,13:40:53.7837252,1.188844223,0.621143798,0.987132203,0.452001358,0.616180184,0.004331276,0.608234837,0
20.09.2015,13:40:53.7884564,1.218044053,0.621230338,0.987021513,0.483898536,0.616464505,0.004331276,0.608234837,0
20.09.2015,13:40:53.7932280,1.190698524,0.621230338,0.987132203,0.483898536,0.616237049,0.004331276,0.608337962,0
20.09.2015,13:40:53.7980686,1.22402379,0.621286118,0.986966168,0.449488541,0.616691962,0.004331276,0.608441088,0
20.09.2015,13:40:53.8029478,1.187634268,0.621446665,0.987132203,0.473138417,0.61680569,0.00422815,0.608544214,0
20.09.2015,13:40:53.8077584,1.249071202,0.621548243,0.986855478,0.464509214,0.616748826,0.004331276,0.608544214,0
20.09.2015,13:40:53.8124864,1.202588768,0.621548243,0.987076858,0.464509214,0.616748826,0.004331276,0.608647339,0
20.09.2015,13:40:53.8172326,1.231202681,0.621820828,0.986910823,0.456728267,0.616748826,0.004434401,0.608647339,0
20.09.2015,13:40:53.8221392,1.241711595,0.621835785,0.986910823,0.468475461,0.616919419,0.004434401,0.608544214,0
20.09.2015,13:40:53.8269592,1.234018642,0.621835785,0.986910823,0.468475461,0.616521369,0.004537527,0.608544214,0
20.09.2015,13:40:53.8316858,1.234677887,0.621922087,0.986910823,0.454735585,0.616919419,0.004537527,0.608647339,0
20.09.2015,13:40:53.8364124,1.219902767,0.621831576,0.986966168,0.459346517,0.616976283,0.004434401,0.608750465,0
20.09.2015,13:40:53.8413302,1.275359585,0.621700163,0.986744788,0.469963183,0.616976283,0.004434401,0.608750465,0
20.09.2015,13:40:53.8460772,1.216132084,0.621700163,0.987021513,0.469963183,0.616862554,0.004537527,0.60885359,0
20.09.2015,13:40:53.8508448,1.246954606,0.621681219,0.986855478,0.471053082,0.616919419,0.004640652,0.608956716,0
20.09.2015,13:40:53.8557280,1.221279873,0.621744908,0.987021513,0.462078613,0.617090011,0.004537527,0.60885359,0
20.09.2015,13:40:53.8605172,1.240609034,0.621744908,0.986910823,0.462078613,0.616862554,0.004640652,0.609059842,0
20.09.2015,13:40:53.8652560,1.220102996,0.621941828,0.987021513,0.46071363,0.617203739,0.004537527,0.609162967,0
20.09.2015,13:40:53.8700740,1.196463577,0.621972349,0.987076858,0.461922594,0.617260604,0.004537527,0.609266093,0
20.09.2015,13:40:53.8749074,1.239466298,0.621854825,0.986910823,0.469142617,0.617431196,0.004434401,0.609369219,0
20.09.2015,13:40:53.8796912,1.179575543,0.621854825,0.987187548,0.469142617,0.617090011,0.004434401,0.609369219,0
20.09.2015,13:40:53.8844884,1.204884204,0.621804308,0.987076858,0.452352801,0.617203739,0.004434401,0.609369219,0
20.09.2015,13:40:53.8893230,1.173981124,0.621754428,0.987242893,0.463719745,0.617146875,0.004331276,0.609162967,0
20.09.2015,13:40:53.8940180,1.21901674,0.621716699,0.987021513,0.457726365,0.616862554,0.004331276,0.609059842,0
20.09.2015,13:40:53.8989218,1.177956236,0.621716699,0.987242893,0.457726365,0.616919419,0.004331276,0.608956716,0
20.09.2015,13:40:53.9036558,1.191991986,0.621825644,0.987132203,0.464775778,0.616976283,0.004331276,0.608956716,0
20.09.2015,13:40:53.9084378,1.213798498,0.621725023,0.987076858,0.467253984,0.617146875,0.004331276,0.608956716,0
20.09.2015,13:40:53.9133168,1.186414187,0.621725023,0.987187548,0.467253984,0.616862554,0.004434401,0.609059842,0
20.09.2015,13:40:53.9181626,1.197097745,0.621729233,0.987132203,0.44761535,0.617146875,0.004434401,0.609059842,0
20.09.2015,13:40:53.9228814,1.177324573,0.621655513,0.987242893,0.47019865,0.617203739,0.004331276,0.609059842,0
20.09.2015,13:40:53.9277146,1.241151287,0.621808119,0.986966168,0.464621676,0.617090011,0.004331276,0.609059842,0
20.09.2015,13:40:53.9324506,1.185251458,0.621808119,0.987242893,0.464621676,0.617203739,0.004331276,0.609059842,0
20.09.2015,13:40:53.9373142,1.214878038,0.622002822,0.987076858,0.452553124,0.617374332,0.00422815,0.609266093,0
20.09.2015,13:40:53.9421032,1.227783774,0.621893846,0.987076858,0.463505685,0.617544925,0.004125024,0.609266093,0
20.09.2015,13:40:53.9469038,1.230290771,0.621893846,0.987021513,0.463505685,0.617260604,0.00422815,0.609369219,0
20.09.2015,13:40:53.9517112,1.224196794,0.621814912,0.987076858,0.450904856,0.617431196,0.004125024,0.609266093,0
20.09.2015,13:40:53.9564988,1.209688296,0.621639152,0.987132203,0.457954803,0.617317468,0.004021899,0.609266093,0
20.09.2015,13:40:53.9612934,1.261305651,0.621502397,0.986910823,0.464283439,0.617260604,0.004021899,0.609162967,0
20.09.2015,13:40:53.9660990,1.217698214,0.621502397,0.987132203,0.464283439,0.617033147,0.003918773,0.609162967,0
20.09.2015,13:40:53.9709018,1.246144913,0.621455037,0.986966168,0.466368347,0.617090011,0.003918773,0.609162967,0
20.09.2015,13:40:53.9756990,1.213193062,0.621424739,0.987132203,0.459641889,0.617090011,0.003918773,0.609059842,0
20.09.2015,13:40:53.9804544,1.244696592,0.621424739,0.986966168,0.459641889,0.616748826,0.004021899,0.608956716,0
20.09.2015,13:40:53.9852998,1.213043098,0.621505794,0.987132203,0.461876906,0.616748826,0.004125024,0.60885359,0
20.09.2015,13:40:53.9901422,1.200760384,0.621467906,0.987132203,0.463447856,0.616691962,0.00422815,0.60885359,0
20.09.2015,13:40:53.9949676,1.232455176,0.621426238,0.987021513,0.465346607,0.61680569,0.004125024,0.608750465,0
20.09.2015,13:40:53.9997558,1.191959238,0.621426238,0.987187548,0.465346607,0.616521369,0.00422815,0.60885359,0
20.09.2015,13:40:54.0044984,1.211567769,0.62146057,0.987076858,0.463470008,0.61680569,0.00422815,0.60885359,0
20.09.2015,13:40:54.0092884,1.180374163,0.6214732,0.987242893,0.455761798,0.616862554,0.00422815,0.608956716,0
20.09.2015,13:40:54.0140392,1.22815723,0.621548323,0.987021513,0.457592816,0.616691962,0.004331276,0.60885359,0
20.09.2015,13:40:54.0189628,1.169938282,0.621548323,0.987298238,0.457592816,0.616691962,0.004331276,0.60885359,0
20.09.2015,13:40:54.0236958,1.186519358,0.621606016,0.987187548,0.46806161,0.616691962,0.00422815,0.60885359,0
20.09.2015,13:40:54.0284180,1.208674526,0.62162496,0.987132203,0.466923627,0.61680569,0.004125024,0.608750465,0
20.09.2015,13:40:54.0332100,1.188946657,0.62162496,0.987187548,0.466923627,0.616521369,0.004125024,0.608647339,0
20.09.2015,13:40:54.0381744,1.209252359,0.621638514,0.987076858,0.460405372,0.616748826,0.004125024,0.608647339,0
20.09.2015,13:40:54.0428768,1.182558866,0.621612793,0.987187548,0.460218095,0.616691962,0.004125024,0.608647339,0
20.09.2015,13:40:54.0476834,1.236692854,0.621745402,0.986966168,0.46687794,0.616578234,0.00422815,0.608544214,0
20.09.2015,13:40:54.0524128,1.191828759,0.621745402,0.987187548,0.46687794,0.616350777,0.00422815,0.608441088,0
20.09.2015,13:40:54.0573118,1.22217899,0.62184049,0.987021513,0.464879241,0.616350777,0.004331276,0.608337962,0
20.09.2015,13:40:54.0620924,1.221733164,0.621723667,0.987076858,0.454173276,0.616407641,0.00422815,0.608234837,0
20.09.2015,13:40:54.0668672,1.239217354,0.621723667,0.986966168,0.454173276,0.616066456,0.00422815,0.608131711,0
20.09.2015,13:40:54.0717506,1.219638847,0.62156159,0.987076858,0.453793718,0.616237049,0.00422815,0.608131711,0
20.09.2015,13:40:54.0764522,1.214713547,0.621386644,0.987076858,0.458998588,0.616180184,0.00422815,0.608131711,0
20.09.2015,13:40:54.0812978,1.256889811,0.62133367,0.986910823,0.467358778,0.61612332,0.004331276,0.608028586,0
20.09.2015,13:40:54.0861070,1.212588169,0.62133367,0.987132203,0.467358778,0.615838999,0.004331276,0.608028586,0
20.09.2015,13:40:54.0909472,1.243827774,0.621313674,0.986966168,0.454774244,0.616009592,0.004331276,0.608028586,0
20.09.2015,13:40:54.0957690,1.213092991,0.621277077,0.987132203,0.460166337,0.616009592,0.004125024,0.60792546,0
20.09.2015,13:40:54.1005064,1.255345171,0.621281638,0.986910823,0.461001813,0.615782135,0.004125024,0.60792546,0
20.09.2015,13:40:54.1053346,1.211996956,0.621281638,0.987132203,0.461001813,0.615895864,0.004125024,0.60792546,0
20.09.2015,13:40:54.1101052,1.211121613,0.621233225,0.987076858,0.465401879,0.615838999,0.00422815,0.608028586,0
20.09.2015,13:40:54.1149754,1.239651922,0.621222541,0.986966168,0.463484279,0.615952728,0.00422815,0.60792546,0
20.09.2015,13:40:54.1197228,1.199282804,0.621222541,0.987132203,0.463484279,0.615611543,0.004331276,0.60792546,0
20.09.2015,13:40:54.1245288,1.219230083,0.621344051,0.987021513,0.466359828,0.615782135,0.004434401,0.60792546,0
20.09.2015,13:40:54.1293870,1.184972104,0.621333527,0.987187548,0.454886705,0.615668407,0.004331276,0.607822334,0
20.09.2015,13:40:54.1341078,1.230618418,0.621515521,0.986966168,0.459719046,0.615611543,0.004331276,0.607719209,0
20.09.2015,13:40:54.1389218,1.173588709,0.621515521,0.987242893,0.459719046,0.615554678,0.004434401,0.607719209,0
20.09.2015,13:40:54.1437312,1.200475503,0.621477059,0.987076858,0.469178294,0.615668407,0.004537527,0.607719209,0
20.09.2015,13:40:54.1485136,1.195061635,0.621588619,0.987132203,0.449383108,0.615782135,0.004537527,0.607616083,0
20.09.2015,13:40:54.1533652,1.191966932,0.621588619,0.987132203,0.449383108,0.61544095,0.004640652,0.607616083,0
20.09.2015,13:40:54.1581006,1.194880531,0.621630988,0.987132203,0.46566413,0.615668407,0.004640652,0.607616083,0
20.09.2015,13:40:54.1629440,1.179245777,0.621615297,0.987187548,0.461286482,0.615668407,0.004537527,0.607616083,0
20.09.2015,13:40:54.1677312,1.230817861,0.621727909,0.986966168,0.467362931,0.615782135,0.004434401,0.607616083,0
20.09.2015,13:40:54.1724812,1.186587581,0.621727909,0.987187548,0.467362931,0.615668407,0.004434401,0.607616083,0
20.09.2015,13:40:54.1772954,1.231497158,0.621626411,0.986966168,0.463045454,0.615895864,0.004434401,0.607719209,0
20.09.2015,13:40:54.1821116,1.216030455,0.621599048,0.987076858,0.455150288,0.615952728,0.004434401,0.607719209,0
20.09.2015,13:40:54.1869288,1.248374215,0.621599048,0.986910823,0.455150288,0.615725271,0.004434401,0.607719209,0
20.09.2015,13:40:54.1916646,1.226868489,0.621446442,0.987021513,0.457424124,0.615895864,0.004434401,0.607719209,0
20.09.2015,13:40:54.1964720,1.229352214,0.621362038,0.986966168,0.472592562,0.615838999,0.004434401,0.607719209,0
20.09.2015,13:40:54.2013092,1.269618634,0.621400979,0.986800133,0.456823156,0.616009592,0.004434401,0.607719209,0
20.09.2015,13:40:54.2060414,1.220401767,0.621400979,0.987021513,0.456823156,0.615668407,0.004434401,0.607719209,0
20.09.2015,13:40:54.2108634,1.242075606,0.621351514,0.986910823,0.45112978,0.615838999,0.004537527,0.607719209,0
20.09.2015,13:40:54.2157348,1.223009163,0.621309846,0.987021513,0.464272736,0.615725271,0.004537527,0.607616083,0
20.09.2015,13:40:54.2205324,1.269575177,0.621329987,0.986800133,0.475956883,0.61544095,0.004640652,0.607512958,0
20.09.2015,13:40:54.2253268,1.214219911,0.621329987,0.987076858,0.475956883,0.61544095,0.004640652,0.607512958,0
20.09.2015,13:40:54.2301696,1.21682082,0.621379452,0.987021513,0.471116342,0.61544095,0.004537527,0.607512958,0
20.09.2015,13:40:54.2348304,1.226822979,0.621388892,0.987021513,0.448996521,0.615668407,0.004537527,0.607512958,0
20.09.2015,13:40:54.2397434,1.20020416,0.621388892,0.987132203,0.448996521,0.615384086,0.004537527,0.607616083,0
20.09.2015,13:40:54.2445310,1.21151622,0.621466885,0.987076858,0.466741569,0.615725271,0.004537527,0.607719209,0
20.09.2015,13:40:54.2493628,1.188231637,0.621495301,0.987187548,0.455803971,0.615725271,0.004537527,0.607822334,0
20.09.2015,13:40:54.2541196,1.227491392,0.62173526,0.987021513,0.458193784,0.615725271,0.004434401,0.607822334,0
20.09.2015,13:40:54.2589328,1.167126525,0.62173526,0.987298238,0.458193784,0.615725271,0.004434401,0.60792546,0
20.09.2015,13:40:54.2636984,1.195690706,0.6216156,0.987132203,0.469923939,0.615952728,0.004331276,0.608028586,0
20.09.2015,13:40:54.2684988,1.193228206,0.62167138,0.987187548,0.450303889,0.616237049,0.00422815,0.608028586,0
20.09.2015,13:40:54.2733430,1.200017297,0.62167138,0.987132203,0.450303889,0.615895864,0.004331276,0.608131711,0
20.09.2015,13:40:54.2781306,1.192007888,0.621592924,0.987187548,0.464344089,0.61612332,0.004331276,0.608131711,0
20.09.2015,13:40:54.2828924,1.175361874,0.621613399,0.987242893,0.462822288,0.616009592,0.004434401,0.608131711,0
20.09.2015,13:40:54.2876564,1.227079629,0.621591298,0.987021513,0.465183985,0.616066456,0.004434401,0.60792546,0
20.09.2015,13:40:54.2924998,1.179461591,0.621591298,0.987242893,0.465183985,0.615952728,0.004434401,0.608028586,0
20.09.2015,13:40:54.2973120,1.214826269,0.621491937,0.987076858,0.461343671,0.616180184,0.004434401,0.608028586,0
20.09.2015,13:40:54.3021126,1.199404156,0.621508776,0.987187548,0.455652851,0.616237049,0.004331276,0.608028586,0
20.09.2015,13:40:54.3069246,1.23417665,0.621508776,0.987021513,0.455652851,0.615952728,0.004434401,0.608028586,0
20.09.2015,13:40:54.3116354,1.215784063,0.621414055,0.987132203,0.456324107,0.616009592,0.004434401,0.60792546,0
20.09.2015,13:40:54.3164288,1.216752024,0.621312557,0.987076858,0.467968851,0.615838999,0.004537527,0.607822334,0
20.09.2015,13:40:54.3213358,1.259575973,0.621396753,0.986910823,0.457139455,0.615895864,0.004434401,0.607719209,0
20.09.2015,13:40:54.3260870,1.220021241,0.621396753,0.987076858,0.457139455,0.615554678,0.004434401,0.607719209,0
20.09.2015,13:40:54.3308514,1.238924684,0.621332091,0.986966168,0.460719328,0.615838999,0.004434401,0.607719209,0
20.09.2015,13:40:54.3356192,1.220285885,0.621310405,0.987076858,0.452286027,0.615952728,0.004331276,0.607822334,0
20.09.2015,13:40:54.3405514,1.26563464,0.621245519,0.986855478,0.474322887,0.615838999,0.004331276,0.607822334,0
20.09.2015,13:40:54.3452556,1.207667382,0.621245519,0.987132203,0.474322887,0.615952728,0.004331276,0.608028586,0
20.09.2015,13:40:54.3500380,1.219494783,0.62127966,0.987021513,0.469573507,0.616009592,0.004331276,0.608131711,0
20.09.2015,13:40:54.3549680,1.22966636,0.621437528,0.987021513,0.4516218,0.616237049,0.004331276,0.608131711,0
20.09.2015,13:40:54.3597236,1.21113515,0.621437528,0.987076858,0.4516218,0.615895864,0.004331276,0.608234837,0
20.09.2015,13:40:54.3644628,1.213725734,0.621479196,0.987076858,0.467836847,0.616237049,0.004331276,0.608234837,0
20.09.2015,13:40:54.3693010,1.188503366,0.621593913,0.987187548,0.457645533,0.616293913,0.00422815,0.608337962,0
20.09.2015,13:40:54.3741618,1.226604866,0.621697053,0.987021513,0.455030797,0.616293913,0.00422815,0.608337962,0
20.09.2015,13:40:54.3789250,1.171513301,0.621697053,0.987298238,0.455030797,0.616180184,0.004331276,0.608441088,0
20.09.2015,13:40:54.3836942,1.200145113,0.621513289,0.987132203,0.469367381,0.616237049,0.004434401,0.608441088,0
20.09.2015,13:40:54.3884992,1.183967591,0.621500659,0.987242893,0.448005452,0.616350777,0.004331276,0.608337962,0
20.09.2015,13:40:54.3932138,1.201706251,0.621500659,0.987132203,0.448005452,0.616066456,0.004331276,0.608337962,0
20.09.2015,13:40:54.3980694,1.178853115,0.621369246,0.987242893,0.465475043,0.616464505,0.00422815,0.608337962,0
20.09.2015,13:40:54.4028986,1.171814434,0.621508872,0.987242893,0.463423255,0.616521369,0.004125024,0.608441088,0
20.09.2015,13:40:54.4076894,1.22553708,0.621460459,0.987021513,0.470192047,0.616748826,0.004021899,0.608544214,0
20.09.2015,13:40:54.4124156,1.179090005,0.621460459,0.987242893,0.470192047,0.616578234,0.004021899,0.608647339,0
20.09.2015,13:40:54.4172454,1.21402625,0.621449775,0.987076858,0.457540526,0.616748826,0.004125024,0.608647339,0
20.09.2015,13:40:54.4221428,1.19575288,0.621459247,0.987187548,0.454703955,0.616862554,0.004021899,0.608647339,0
20.09.2015,13:40:54.4269278,1.239762137,0.621459039,0.986966168,0.470302113,0.616691962,0.004125024,0.608647339,0
20.09.2015,13:40:54.4316124,1.209278381,0.621459039,0.987132203,0.470302113,0.616919419,0.004021899,0.608750465,0
20.09.2015,13:40:54.4364884,1.221541848,0.621385384,0.987021513,0.455955092,0.616976283,0.004021899,0.60885359,0
20.09.2015,13:40:54.4413430,1.246192744,0.621550396,0.986966168,0.471829079,0.617203739,0.003918773,0.60885359,0
20.09.2015,13:40:54.4461110,1.220715882,0.621550396,0.987076858,0.471829079,0.616862554,0.004125024,0.608956716,0
20.09.2015,13:40:54.4508192,1.242654412,0.621571652,0.986966168,0.448483414,0.617033147,0.004125024,0.608956716,0
20.09.2015,13:40:54.4557338,1.217301984,0.621610593,0.987076858,0.452721817,0.617033147,0.004125024,0.608956716,0
20.09.2015,13:40:54.4604764,1.268099197,0.621502684,0.986855478,0.478250901,0.616919419,0.004125024,0.608956716,0
20.09.2015,13:40:54.4652992,1.209027234,0.621502684,0.987132203,0.478250901,0.616976283,0.004021899,0.608956716,0
20.09.2015,13:40:54.4700918,1.222900926,0.621586881,0.987021513,0.469222064,0.617033147,0.003918773,0.609162967,0
20.09.2015,13:40:54.4749108,1.224563911,0.621694231,0.987076858,0.446951123,0.617260604,0.003815648,0.609162967,0
20.09.2015,13:40:54.4796512,1.218532798,0.621694231,0.987076858,0.446951123,0.616919419,0.003918773,0.609162967,0
20.09.2015,13:40:54.4844882,1.206092387,0.621727351,0.987132203,0.46664881,0.617146875,0.003918773,0.609266093,0
20.09.2015,13:40:54.4893270,1.190820621,0.621785236,0.987187548,0.458924785,0.617203739,0.003918773,0.609266093,0
20.09.2015,13:40:54.4940990,1.230764537,0.621806285,0.987021513,0.457311662,0.617317468,0.003815648,0.609266093,0
20.09.2015,13:40:54.4989598,1.168911362,0.621806285,0.987298238,0.457311662,0.617317468,0.003815648,0.609472344,0
20.09.2015,13:40:54.5037004,1.198492089,0.621677009,0.987132203,0.471204735,0.617544925,0.003815648,0.60957547,0
20.09.2015,13:40:54.5084456,1.184747693,0.621561239,0.987242893,0.450718592,0.617715517,0.003815648,0.60957547,0
20.09.2015,13:40:54.5132170,1.212443085,0.621561239,0.987076858,0.450718592,0.617431196,0.004021899,0.609678595,0
20.09.2015,13:40:54.5181770,1.178638432,0.621483581,0.987242893,0.465378716,0.617544925,0.004125024,0.60957547,0
20.09.2015,13:40:54.5228954,1.182485132,0.621563679,0.987187548,0.458696347,0.617544925,0.004125024,0.60957547,0
20.09.2015,13:40:54.5277226,1.223495895,0.621578413,0.987021513,0.468810876,0.617715517,0.004125024,0.609472344,0
